,Averaging Time (sec),Bridge 1 Excitation (,Bridge 1 Resistance (ohms),Center Position (mm),"Coil Signal"" (mV)",Coil Signal' (mV),Comment,Frequency (Hz),M. Quad. Signal (emu),"M. Raw"" (emu)",M. Raw' (emu),M. Std. Err. (emu),Magnetic Field (Oe),Mass (grams),Max. Field (Oe),Max. Temperature (K),Measure Status (code),Min. Field (Oe),Min. Temperature (K),Moment (emu),Motor Lag (deg),Motor Status (code),PPMS Status (code),Peak Amplitude (mm),Pressure (Torr),Range (mV),Sample Position (deg),System Field (Oe),System Temp. (K),Temperature (K),Time Stamp (sec),Transport Action,VSM Status (code)
438,0.999253354069792,,,8.50999919697642,-0.000135076546177302,-0.00108575802531137,,40.0298881530762,5.11334424075294E-6,4.55958298891576E-6,-9.90220782891391E-5,8.77621424000664E-7,-4637.8715,55.6683647681405,-4629.529,25.0070782,0,-4646.214,25.0069218,-9.94884001640357E-5,20.1771389862335,0,5985,1.99090244603721,9.2E-6,0.25,,-4637.8715,24.7948,25.007,15141382.89,1,0
439,0.999253354069792,,,8.49999912083149,-0.000122627770725456,-0.00105675189013175,,40.0298881530762,5.76904828958801E-6,5.22682054481612E-6,-9.62349232759679E-5,1.2974893767281E-6,-4655.874,55.8176558153136,-4646.214,25.0075588,0,-4665.534,25.0070782,-9.66837247391595E-5,20.1701026153851,0,5985,1.99104045175613,9.2E-6,0.25,,-4655.874,24.7952,25.0073185,15141383.9,1,0
440,0.999253354069792,,,8.50999919697642,-0.000148816173028505,-0.00109775995690624,,40.0298881530762,4.07194235317068E-6,3.5162542308053E-6,-0.000100299500828158,1.06170011170212E-6,-4675.885,55.4346578408905,-4665.534,25.0075588,0,-4686.236,25.0075512,-0.000100777476610919,20.1719305259726,0,5985,1.99099787376888,9.2E-6,0.25,,-4675.885,24.79535,25.007555,15141384.91,1,0
441,0.999253354069792,,,8.50999919697642,-0.000135993658500854,-0.00108514949643727,,40.0298881530762,5.0222496174564E-6,4.46873451071908E-6,-9.89897983671467E-5,1.23176953623879E-6,-4697.8835,54.8562527366597,-4686.236,25.0075512,0,-4709.531,25.0075417,-9.94560181284717E-5,20.1707056638697,0,5985,1.99073535335221,9.25E-6,0.25,,-4697.8835,24.7954,25.00754645,15141386.01,1,0
442,0.999253354069792,,,8.50999919697642,-0.000130706407767134,-0.00107911995688227,,40.0298881530762,5.40118886210179E-6,4.84879894991381E-6,-9.83745540761103E-5,1.4162244870318E-6,-4745.642,55.9364633502367,-4741.788,25.0079098,0,-4749.496,25.0076904,-9.88353472551049E-5,20.1847605966875,0,5985,1.99064809887507,9.3E-6,0.25,,-4745.642,24.7955,25.0078001,15141388.515,1,0
443,0.999253354069792,,,8.50999919697642,-0.000136962135597398,-0.00108159063237739,,40.0298881530762,4.88015725552112E-6,4.32833438037078E-6,-9.8699894751711E-5,1.43727949581839E-6,-4787.5565,55.4995330079866,-4785.56,25.0082512,0,-4789.553,25.0082092,-9.91647962927282E-5,20.1825012295309,0,5985,1.99046188027747,9.2E-6,0.25,,-4787.5565,24.79545,25.0082302,15141390.625,1,0
444,0.999253354069792,,,8.50999919697642,-8.70312266742814E-5,-0.00105507953431353,,40.0298881530762,8.93777189068202E-6,8.38247506842145E-6,-9.55729091323116E-5,1.35234435833047E-6,-4827.635,55.2978728500251,-4825.713,25.0087624,0,-4829.557,25.0087624,-9.60002753170158E-5,20.1822295347896,0,5985,1.9903453740971,9.3E-6,0.25,,-4827.635,24.7947,25.0087624,15141392.735,1,0
445,0.999253354069792,,,8.50999919697642,-0.000133295946750879,-0.00107402598055115,,40.0298881530762,5.08965589353676E-6,4.54037532129738E-6,-9.79772369994943E-5,9.89309548197698E-7,-4835.401,55.6816524529674,-4829.557,25.0088425,0,-4841.245,25.0087624,-9.84370898646153E-5,20.1838445438359,0,5985,1.99026997828238,9.25E-6,0.25,,-4835.401,24.79485,25.00880245,15141393.145,1,0
446,0.999253354069792,,,8.50999919697642,-8.27840226126936E-5,-0.00105471124959889,,40.0298881530762,9.31328349546011E-6,8.75651819109572E-6,-9.54784689343413E-5,8.22664775266517E-7,-4849.6065,55.3346093904289,-4841.245,25.0088882,0,-4857.968,25.0088425,-9.59031972223216E-5,20.1838445438359,0,5985,1.99026997828238,9.2E-6,0.25,,-4849.6065,24.795,25.00886535,15141393.93,1,0
447,0.999253354069792,,,8.50999919697642,-9.49920499298809E-5,-0.00104281994074946,,40.0298881530762,8.02939191422716E-6,7.4835497437663E-6,-9.45980989699615E-5,1.15840681452672E-6,-4867.647,55.5237634920828,-4857.968,25.0091858,0,-4877.326,25.0088882,-9.50251977697413E-5,20.1745211750752,0,5985,1.99038197209426,9.2E-6,0.25,,-4867.647,24.79465,25.009037,15141394.88,1,0
448,0.999253354069792,,,8.50999919697642,-7.96834708552532E-5,-0.00103636834473626,,40.0298881530762,9.29938132633289E-6,8.75155608053238E-6,-9.37815498742729E-5,1.36506219703821E-6,-4887.666,55.5425225765443,-4877.326,25.0091858,0,-4898.006,25.0091133,-9.41976534703362E-5,20.1810393897182,0,5985,1.99051141618749,9.2E-6,0.25,,-4887.666,24.79435,25.00914955,15141395.885,1,0
449,0.999253354069792,,,8.50999919697642,-8.57388237451218E-5,-0.00106609454972072,,40.0298881530762,9.22778605067658E-6,8.66550797253827E-6,-9.65250098888584E-5,1.22146292103336E-6,-4907.657,55.4846820661213,-4898.006,25.0095291,0,-4917.308,25.0091133,-9.69549807162508E-5,20.1767101577414,0,5985,1.99060118031638,9.2E-6,0.25,,-4907.657,24.7944,25.0093212,15141396.875,1,0
450,0.999253354069792,,,8.50999919697642,-7.57046868465248E-5,-0.00104732456041472,,40.0298881530762,9.8303165639217E-6,9.27474077207472E-6,-9.46998824096985E-5,1.20351672150088E-6,-4927.6575,55.1696857728712,-4917.308,25.009594,0,-4938.007,25.0095291,-9.51174194623031E-5,20.1722043332619,0,5985,1.99049578469769,9.2E-6,0.25,,-4927.6575,24.79425,25.00956155,15141397.86,1,0
451,0.999253354069792,,,8.49999912083149,-6.67890570362925E-5,-0.00104949486237995,,40.0298881530762,1.06643233597898E-5,1.0104236358814E-5,-9.47569680608343E-5,1.37578316146359E-6,-4947.743,55.5292348917174,-4938.007,25.009594,0,-4957.479,25.009367,-9.51701794634627E-5,20.178473469201,0,5985,1.99050100691438,9.2E-6,0.25,,-4947.743,24.7936,25.0094805,15141398.87,1,0
452,0.999253354069792,,,8.50999919697642,-8.34194108883814E-5,-0.00105754046052714,,40.0298881530762,9.30016924248945E-6,8.74150061602784E-6,-9.57235380306435E-5,1.35982214731387E-6,-4965.86,55.3260114767174,-4957.479,25.009367,0,-4974.241,25.0092773,-9.61487283673849E-5,20.1787203097808,0,5985,1.9906442445942,9.2E-6,0.25,,-4965.86,24.79315,25.00932215,15141399.885,1,0
453,0.999253354069792,,,8.50999919697642,-3.72921898344014E-5,-0.00100541112393666,,40.0298881530762,1.26096579803997E-5,1.20633645795399E-5,-9.03653721132532E-5,1.01887448326584E-6,-4983.919,55.3392991615443,-4974.241,25.0093117,0,-4993.597,25.0092773,-9.07461079409274E-5,20.1761002557301,0,5985,1.9905618973693,9.2E-6,0.25,,-4983.919,24.79315,25.0092945,15141400.885,1,0
454,0.999253354069792,,,8.49999912083149,-9.42863886212309E-5,-0.00105838495227048,,40.0298881530762,8.34026639166747E-6,7.78473958219653E-6,-9.59753534062842E-5,1.44442483042012E-6,-5003.9945,55.0024172697558,-4993.597,25.009697,0,-5014.392,25.0093117,-9.64066644646929E-5,20.1797486674546,0,5985,1.99042901955013,9.2E-6,0.25,,-5003.9945,24.79305,25.00950435,15141401.88,1,0
455,0.999253354069792,,,8.50999919697642,-6.49099570016506E-5,-0.00103933305014201,,40.0298881530762,1.06722802450224E-5,1.01167412972685E-5,-9.38230993777772E-5,1.19577224272331E-6,-5024.0795,55.4541985538713,-5014.392,25.0098076,0,-5033.767,25.009697,-9.42310889094141E-5,20.1780220825342,0,5985,1.99044622041208,9.2E-6,0.25,,-5024.0795,24.79275,25.0097523,15141402.86,1,0
456,0.999253354069792,,,8.50999919697642,-8.56670273118935E-5,-0.00105764041190392,,40.0298881530762,9.10103445550784E-6,8.5426440032476E-6,-9.57707128528006E-5,1.16939738086514E-6,-5044.082,55.7129175937367,-5033.767,25.0099239,0,-5054.397,25.0098076,-9.61966433475605E-5,20.1732845141805,0,5985,1.99056164155705,9.2E-6,0.25,,-5044.082,24.7925,25.00986575,15141403.875,1,0
457,0.999253354069792,,,8.49999912083149,-0.000112102518607281,-0.00107017940245286,,40.0298881530762,6.93045662880048E-6,6.37436407707592E-6,-9.73062940650588E-5,1.20633993004735E-6,-5062.1805,55.1837550862174,-5054.397,25.0099239,0,-5069.964,25.0098515,-9.7751349673094E-5,20.1841721877703,0,5985,1.99032953815906,9.25E-6,0.25,,-5062.1805,24.7926,25.0098877,15141404.875,1,0
458,0.999253354069792,,,8.50999919697642,-0.000114225248425296,-0.00111186903781244,,40.0298881530762,7.40150249724103E-6,6.82285677848593E-6,-0.000101058277495747,1.38043404418947E-6,-5080.258,55.6886871096405,-5069.964,25.0100803,0,-5090.552,25.0098515,-0.000101519265506446,20.1753384066146,0,5985,1.99041704172493,9.25E-6,0.25,,-5080.258,24.79245,25.0099659,15141405.86,1,0
459,0.999253354069792,,,8.50999919697642,-0.000113928270043214,-0.00108044743645401,,40.0298881530762,6.92932293701001E-6,6.36796922688677E-6,-9.82429282812928E-5,1.11538256545885E-6,-5102.2855,55.4190252705059,-5090.552,25.0105896,0,-5114.019,25.0100803,-9.86923432049658E-5,20.1750167249994,0,5985,1.9905074248649,9.2E-6,0.25,,-5102.2855,24.7921,25.01033495,15141406.9,1,0
460,0.999253354069792,,,8.50999919697642,-0.000141398184106396,-0.00111015349627432,,40.0298881530762,4.93704470444045E-6,4.36888492323313E-6,-0.000101305185194143,8.70981688183553E-7,-5122.4105,55.4643597246213,-5114.019,25.0105896,0,-5130.802,25.010561,-0.000101780314995837,20.176282317148,0,5985,1.9907415173569,9.2E-6,0.25,,-5122.4105,24.7921,25.0105753,15141407.905,1,0
461,0.999253354069792,,,8.50999919697642,-0.000122300053333205,-0.00109523466740308,,40.0298881530762,6.4127071774606E-6,5.84593553814281E-6,-9.96792672732668E-5,8.74729652155361E-7,-5140.5455,55.4424741260828,-5130.802,25.0106239,0,-5150.289,25.010561,-0.000100138287353416,20.1725429332005,0,5985,1.99076693255004,9.2E-6,0.25,,-5140.5455,24.7923,25.01059245,15141408.875,1,0
462,0.999253354069792,,,8.50999919697642,-0.000124187385701977,-0.00109546361621661,,40.0298881530762,6.24663149298625E-6,5.68033563465345E-6,-9.97187408878782E-5,1.18110095123547E-6,-5160.621,55.2877116792751,-5150.289,25.0107174,0,-5170.953,25.0106239,-0.000100178700031803,20.1728781643823,0,5985,1.99097098267977,9.2E-6,0.25,,-5160.621,24.7924,25.01067065,15141409.86,1,0
463,0.999253354069792,,,8.50999919697642,-0.000152552418327757,-0.0011204756065063,,40.0298881530762,4.10070313854546E-6,3.53044536809245E-6,-0.000102387354298946,1.05188948624539E-6,-5180.6605,54.7859061699289,-5170.953,25.0108147,0,-5190.368,25.0107174,-0.00010287190005691,20.1706538390219,0,5985,1.99095096967818,9.2E-6,0.25,,-5180.6605,24.7925,25.01076605,15141410.89,1,0
464,0.999253354069792,,,8.50999919697642,-0.000125253072833457,-0.00108439564544884,,40.0298881530762,5.9765010065415E-6,5.41644446640382E-6,-9.87594679782486E-5,9.42317607824773E-7,-5198.758,55.5894202876982,-5190.368,25.0108147,0,-5207.148,25.0104542,-9.92158520601092E-5,20.178477726706,0,5985,1.99070553849502,9.2E-6,0.25,,-5198.758,24.79255,25.01063445,15141411.9,1,0
465,0.999253354069792,,,8.49999912083149,-0.000130650152342181,-0.00108151010805416,,40.0298881530762,5.44764727616724E-6,4.89092510903551E-6,-9.85973871803457E-5,1.0819804872127E-6,-5218.814,55.3908866438135,-5207.148,25.0104542,0,-5230.48,25.0102234,-9.90556665169206E-5,20.1826261290382,0,5985,1.99043400940365,9.2E-6,0.25,,-5218.814,24.79255,25.0103388,15141412.97,1,0
466,0.999253354069792,,,8.50999919697642,-0.000152579205935562,-0.00108806190638608,,40.0298881530762,3.58582388073221E-6,3.03284696254521E-6,-9.95258961099633E-5,8.02914375052899E-7,-5276.5355,55.2658260807366,-5270.637,25.0098972,0,-5282.434,25.009861,-9.99983596355604E-5,20.1824995976903,0,5985,1.99027769818206,9.2E-6,0.25,,-5276.5355,24.7927,25.0098791,15141415.855,1,0
467,0.999253354069792,,,8.49999912083149,-0.0001007387177139,-0.00105803801877234,,40.0298881530762,7.75798435947234E-6,7.20306939893514E-6,-9.60424175628954E-5,9.89235511130608E-7,-5325.1,55.9051982094675,-5322.533,25.0104809,0,-5327.667,25.0104809,-9.6474871204098E-5,20.1793942474606,0,5985,1.99044506931008,9.25E-6,0.25,,-5325.1,24.7927,25.0104809,15141418.385,1,0
468,0.999253354069792,,,8.49999912083149,-0.000137295622198863,-0.00107380767082734,,40.0298881530762,4.73030065241823E-6,4.17933777898731E-6,-9.80089372593798E-5,1.68487247451404E-6,-5365.29,55.4573250679482,-5362.685,25.0110435,0,-5367.895,25.0110435,-9.84671110769144E-5,20.177032718561,0,5985,1.99048134317494,9.2E-6,0.25,,-5365.29,24.7926,25.0110435,15141420.475,1,0
469,0.999253354069792,,,8.49999912083149,-0.000142143796537284,-0.00110527284674357,,40.0298881530762,4.79474664881225E-6,4.22789315539936E-6,-0.000100888273490537,1.00903948821453E-6,-5375.746,55.2564465385058,-5367.895,25.011301,0,-5383.597,25.0110435,-0.00010136023066129,20.1772653934381,0,5985,1.99058756741219,9.2E-6,0.25,,-5375.746,24.79275,25.01117225,15141420.93,1,0
470,0.999253354069792,,,8.49999912083149,-0.000161154592122191,-0.00112614786770418,,40.0298881530762,3.42141248045649E-6,2.8495537184724E-6,-0.000103040033396701,1.04076140458019E-6,-5393.2835,55.9692917480444,-5383.597,25.0115089,0,-5402.97,25.011301,-0.00010352987342953,20.1760609095517,0,5985,1.99066083804578,9.2E-6,0.25,,-5393.2835,24.79285,25.01140495,15141421.845,1,0
471,0.999253354069792,,,8.50999919697642,-0.00013352550594851,-0.00108744216388162,,40.0298881530762,5.28440067159279E-6,4.72424825962484E-6,-9.91567229307859E-5,1.26607944301689E-6,-5413.34,55.4416924975636,-5402.97,25.0115089,0,-5423.71,25.0114651,-9.96172234688095E-5,20.1724988276775,0,5985,1.99073601663835,9.2E-6,0.25,,-5413.34,24.79275,25.011487,15141422.87,1,0
472,0.999253354069792,,,8.50999919697642,-0.000134510028167997,-0.00110514373984624,,40.0298881530762,5.47735619103173E-6,4.90751322892495E-6,-0.000100756269005984,1.30661692942246E-6,-5433.4365,55.2681709662943,-5423.71,25.0114651,0,-5443.163,25.0113716,-0.000101223466574851,20.180678450647,0,5985,1.99066111998605,9.2E-6,0.25,,-5433.4365,24.7929,25.01141835,15141423.885,1,0
473,0.999253354069792,,,8.50999919697642,-0.000133255063659779,-0.00109379338567881,,40.0298881530762,5.40991613178894E-6,4.84585043040599E-6,-9.97241854547293E-5,1.25267435786543E-6,-5451.619,55.1423287746981,-5443.163,25.0113716,0,-5460.075,25.0108795,-0.000100186523471879,20.1799986674873,0,5985,1.99064469208467,9.2E-6,0.25,,-5451.619,24.79295,25.01112555,15141424.875,1,0
474,0.999253354069792,,,8.50999919697642,-0.000160129354656191,-0.00113343875117556,,40.0298881530762,3.62999254100109E-6,3.05311202563159E-6,-0.00010368807408602,1.461375164645E-6,-5469.754,55.6488240551597,-5460.075,25.0110874,0,-5479.433,25.0108795,-0.000104179409730905,20.1722504485502,0,5985,1.99041001366393,9.2E-6,0.25,,-5469.754,24.79275,25.01098345,15141425.87,1,0
475,0.999253354069792,,,8.50999919697642,-0.000127745216257648,-0.00106047949016422,,40.0298881530762,5.37645387741792E-6,4.82872298231763E-6,-9.66817505563217E-5,1.1406374543812E-6,-5489.86,55.8950370387175,-5479.433,25.0110874,0,-5500.287,25.0109024,-9.71290006727792E-5,20.1817034959947,0,5985,1.99027985297609,9.2E-6,0.25,,-5489.86,24.79265,25.0109949,15141426.87,1,0
476,0.999253354069792,,,8.50999919697642,-0.000175213963957768,-0.00111980675641446,,40.0298881530762,2.06159719132985E-6,1.49731490665724E-6,-0.00010271944003422,9.63252532717321E-7,-5510.003,55.260354681102,-5500.287,25.0109024,0,-5519.719,25.0101357,-0.00010321416494935,20.1915161893014,0,5985,1.99004941028524,9.2E-6,0.25,,-5510.003,24.79245,25.01051905,15141427.87,1,0
477,0.999253354069792,,,8.49999912083149,-0.000133160570415013,-0.00110160014953698,,40.0298881530762,5.54432697561555E-6,4.97520614259624E-6,-0.000100448030356415,1.53386421519078E-6,-5530.1265,55.524545120602,-5519.719,25.0101357,0,-5540.534,25.0096931,-0.000100912626732792,20.1887992268171,0,5985,1.99006805373569,9.2E-6,0.25,,-5530.1265,24.7925,25.0099144,15141428.87,1,0
478,0.999253354069792,,,8.50999919697642,-0.000173374846228884,-0.00111458982784914,,40.0298881530762,2.14392843121112E-6,1.58166938124492E-6,-0.000102222441224234,1.3377996157862E-6,-5548.3085,55.1696857728712,-5540.534,25.0096931,0,-5556.083,25.0092278,-0.000102713991367569,20.1862111634204,0,5985,1.99010562051103,9.2E-6,0.25,,-5548.3085,24.7924,25.00946045,15141429.85,1,0
479,0.999253354069792,,,8.50999919697642,-0.000116840574281611,-0.00106875298690433,,40.0298881530762,6.48687674934796E-6,5.93011569752929E-6,-9.72646057570186E-5,1.14787287232249E-6,-5568.414,55.2111120843905,-5556.083,25.0092278,0,-5580.745,25.0089226,-9.77081641353694E-5,20.1851206969656,0,5985,1.99005041739092,9.25E-6,0.25,,-5568.414,24.7921,25.0090752,15141430.875,1,0
480,0.999253354069792,,,8.50999919697642,-0.000186150187469556,-0.00115001955545932,,40.0298881530762,1.56089994137109E-6,9.83047285275094E-7,-0.000105585363694685,1.11463483075444E-6,-5588.548,55.4502904112751,-5580.745,25.0089226,0,-5596.351,25.0085926,-0.000106096310486879,20.1932078363149,0,5985,1.99006060409433,9.25E-6,0.25,,-5588.548,24.79185,25.0087576,15141431.885,1,0
481,0.999253354069792,,,8.50999919697642,-0.000159194394098769,-0.00109910706878877,,40.0298881530762,3.17064900933776E-6,2.61159211176037E-6,-0.000100633026497564,1.16064699279516E-6,-5606.712,55.6730545392559,-5596.351,25.0085926,0,-5617.073,25.0082932,-0.000101110785268069,20.1947994120144,0,5985,1.98988355120238,9.25E-6,0.25,,-5606.712,24.79175,25.0084429,15141432.845,1,0
482,0.999253354069792,,,8.49999912083149,-0.000181840503219716,-0.00111351266562149,,40.0298881530762,1.36814066191577E-6,8.08940563651231E-7,-0.000102257379745706,1.32022248983455E-6,-5626.8075,55.9692917480444,-5617.073,25.0082932,0,-5636.542,25.0078087,-0.000102752715644608,20.1909701492067,0,5985,1.99007507838892,9.25E-6,0.25,,-5626.8075,24.7918,25.00805095,15141433.86,1,0
483,0.999253354069792,,,8.50999919697642,-0.000157706796448232,-0.00110275821927353,,40.0298881530762,3.36175555974455E-6,2.79995580125915E-6,-0.000100919834855261,1.02014039984681E-6,-5646.921,55.5104758072559,-5636.542,25.0080357,0,-5657.3,25.0078087,-0.000101397673808176,20.1916162086337,0,5985,1.99022266644717,9.2E-6,0.25,,-5646.921,24.79175,25.0079222,15141434.875,1,0
484,0.999253354069792,,,8.50999919697642,-0.000162179082027711,-0.00110431539626228,,40.0298881530762,2.98535886857551E-6,2.42416583791968E-6,-0.000101121349134664,1.18596779247603E-6,-5667.0545,55.4807739235251,-5657.3,25.0083466,0,-5676.809,25.0080357,-0.000101602062824684,20.186854769238,0,5985,1.9903463972917,9.2E-6,0.25,,-5667.0545,24.79195,25.00819115,15141435.87,1,0
485,0.999253354069792,,,8.49999912083149,-0.000150699436334868,-0.00110015162473191,,40.0298881530762,3.94921609778776E-6,3.38612441679301E-6,-0.000100584055871238,1.41356546830891E-6,-5685.229,55.9083247235444,-5676.809,25.0086117,0,-5693.649,25.0083466,-0.000101056783268116,20.1920790475458,0,5985,1.99013319040204,9.2E-6,0.25,,-5685.229,24.79205,25.00847915,15141436.86,1,0
486,0.999253354069792,,,8.50999919697642,-0.000161702834219923,-0.00112193665387507,,40.0298881530762,3.30805554025081E-6,2.73657136136002E-6,-0.000102689400246641,1.15886831123094E-6,-5703.4215,55.5433042050636,-5693.649,25.0087624,0,-5713.194,25.0086117,-0.000103175797420641,20.1858590441169,0,5985,1.9903181849081,9.2E-6,0.25,,-5703.4215,24.79235,25.00868705,15141437.85,1,0
487,0.999253354069792,,,8.50999919697642,-0.000146483766592646,-0.00111079088883353,,40.0298881530762,4.49534391921303E-6,3.9246872668428E-6,-0.000101445225023013,1.77469625485556E-6,-5723.555,55.3260114767174,-5713.194,25.008894,0,-5733.916,25.0087624,-0.000101918935425929,20.1817943034575,0,5985,1.99063460043275,9.2E-6,0.25,,-5723.555,24.7929,25.0088282,15141438.85,1,0
488,0.999253354069792,,,8.49999912083149,-0.000167632672787963,-0.00111194516933476,,40.0298881530762,2.61757091871825E-6,2.05357881934224E-6,-0.000101871350217547,1.18155938257112E-6,-5745.5825,55.4581066964674,-5733.916,25.0095768,0,-5757.249,25.008894,-0.000102357145756576,20.185818353675,0,5985,1.99065005163693,9.2E-6,0.25,,-5745.5825,24.7932,25.0092354,15141439.975,1,0
489,0.999253354069792,,,8.50999919697642,-0.0001458524717452,-0.00108910142457214,,40.0298881530762,4.20919154269895E-6,3.64982836172784E-6,-9.95214153036601E-5,1.10829987014346E-6,-5801.5035,54.8703220500058,-5797.632,25.0108967,0,-5805.375,25.0104389,-9.99866491071534E-5,20.1878260541874,0,5985,1.99016015605624,9.25E-6,0.25,,-5801.5035,24.7936,25.0106678,15141442.895,1,0
490,0.999253354069792,,,8.50999919697642,-0.000152681026207294,-0.00110787353303299,,40.0298881530762,3.89398056888531E-6,3.32637589433023E-6,-0.000101274075680611,9.23419938718492E-7,-5843.732,55.0289926394097,-5841.781,25.0114765,0,-5845.683,25.0114765,-0.00010174929173029,20.1799062401983,0,5985,1.99074638643513,9.2E-6,0.25,,-5843.732,24.79395,25.0114765,15141445.015,1,0
491,0.999253354069792,,,8.50999919697642,-0.000171857776168237,-0.00110512976388257,,40.0298881530762,2.1312226126468E-6,1.57165995365694E-6,-0.000101311949218589,8.99726982722532E-7,-5888.5745,55.4198068990251,-5886.065,25.0120583,0,-5891.084,25.0120583,-0.000101796572333179,20.1729482935663,0,5985,1.99096400398482,9.2E-6,0.25,,-5888.5745,24.7935,25.0120583,15141447.295,1,0
492,0.999253354069792,,,8.50999919697642,-0.000175669048096358,-0.00112372234846142,,40.0298881530762,2.08485143706449E-6,1.51606987645664E-6,-0.000103038287761954,1.25264928674805E-6,-5900.8975,55.8739330686982,-5891.084,25.0121346,0,-5910.711,25.0120583,-0.000103531523427357,20.1790408694837,0,5985,1.99080798288343,9.2E-6,0.25,,-5900.8975,24.7936,25.01209645,15141447.85,1,0
493,0.999253354069792,,,8.50999919697642,-0.000160872118514013,-0.00109077859287429,,40.0298881530762,2.88868585525358E-6,2.33307778217738E-6,-9.98690509455445E-5,1.12925772967151E-6,-5918.479,55.1345124895058,-5910.711,25.0123177,0,-5926.247,25.0121346,-0.000100342277798873,20.1793126941416,0,5985,1.99082478956465,9.25E-6,0.25,,-5918.479,24.79395,25.01222615,15141448.85,1,0
494,0.999253354069792,,,8.50999919697642,-0.000136678515793639,-0.00108412706466426,,40.0298881530762,4.95248580913125E-6,4.39196988999332E-6,-9.8910076984913E-5,1.05292879315522E-6,-5936.665,55.1681225158328,-5926.247,25.0125561,0,-5947.083,25.0123177,-9.93672812541001E-5,20.1755045255172,0,5985,1.99071240994676,9.25E-6,0.25,,-5936.665,24.79395,25.0124369,15141449.85,1,0
495,0.999253354069792,,,8.50999919697642,-0.000151947479876804,-0.00110680774350208,,40.0298881530762,3.94303767882343E-6,3.3751084088519E-6,-0.000101153925688551,1.00628311571845E-6,-5956.556,55.2924014503905,-5947.083,25.0129509,0,-5966.029,25.0125561,-0.000101627439918738,20.1750811392694,0,5985,1.99102654113261,9.2E-6,0.25,,-5956.556,24.7935,25.0127535,15141450.84,1,0
496,0.999253354069792,,,8.50999919697642,-0.000148456370981757,-0.0010704628118543,,40.0298881530762,3.6797258179064E-6,3.13080239956849E-6,-9.78653908967197E-5,1.20132206283251E-6,-5974.418,55.5112574357751,-5966.029,25.0134487,0,-5982.807,25.0129509,-9.83241163953335E-5,20.1793130785315,0,5985,1.99081196695139,9.2E-6,0.25,,-5974.418,24.7931,25.0131998,15141451.85,1,0
497,0.999253354069792,,,8.50999919697642,-0.000165504888454994,-0.00109785755828499,,40.0298881530762,2.58608852692685E-6,2.02769534507623E-6,-0.000100569623800638,9.61651856121729E-7,-5987.581,55.3400807900636,-5982.807,25.0136719,0,-5992.355,25.0134487,-0.000101047416740893,20.1694921188682,0,5985,1.99087607139951,9.2E-6,0.25,,-5987.581,24.7927,25.0135603,15141452.85,1,0
498,0.999253354069792,,,8.50999919697642,-0.000155975257221314,-0.00109049694197373,,40.0298881530762,3.32379994147111E-6,2.76612739286967E-6,-9.97715681779007E-5,9.94821695818282E-7,-5994.3185,55.626156828102,-5992.355,25.0137234,0,-5996.282,25.0136719,-0.000100241405599857,20.1806857877408,0,5969,1.99077031207906,9.2E-6,0.25,,-5994.3185,24.79245,25.01369765,15141453.84,1,0
499,0.999253354069792,,,8.50999919697642,-1.4033525077716E-5,-0.000977996876789852,,40.0298881530762,1.42611445576524E-5,1.37169836365276E-5,-8.75360006083212E-5,2.30145421279599E-6,-6000.068,54.7483880010058,-6000.007,25.0122147,0,-6000.129,25.0122147,-8.7886626159267E-5,20.1721705752627,0,5953,1.9911474955076,9.25E-6,0.25,,-6000.068,24.7867,25.0122147,15141469.445,1,0
500,0.999253354069792,,,8.49999912083149,7.30029707155108E-6,-0.000972867654000734,,40.0298881530762,1.60911155248661E-5,1.55424137885938E-5,-8.67466571693612E-5,2.02803156961877E-6,-5994.299,55.6589852259097,-5991.947,25.0105476,0,-5996.651,25.0105076,-8.7083527651967E-5,20.1654893542779,0,5985,1.99126222819373,9.2E-6,0.25,,-5994.299,24.7872,25.0105276,15141481.01,1,0
501,0.999253354069792,,,8.50999919697642,-3.30864809040461E-5,-0.000992000649787971,,40.0298881530762,1.27731107640393E-5,1.2227945277754E-5,-8.90617109071212E-5,1.833623706788E-6,-5984.003,55.6441342840443,-5976.059,25.0105076,0,-5991.947,25.0105076,-8.94279883349795E-5,20.1692225364599,0,5985,1.9915242519517,9.2E-6,0.25,,-5984.003,24.78715,25.0105076,15141481.44,1,0
502,0.999253354069792,,,8.50999919697642,9.50826987037448E-6,-0.000970181638992784,,40.0298881530762,1.62442123660375E-5,1.56964377221433E-5,-8.64620705511519E-5,2.06438662390086E-6,-5968.151,55.3432073041405,-5960.243,25.0105076,0,-5976.059,25.010479,-8.6796910756152E-5,20.1692225364599,0,5985,1.9915242519517,9.2E-6,0.25,,-5968.151,24.7871,25.0104933,15141482.135,1,0
503,0.999253354069792,,,8.49999912083149,-3.05496910354473E-5,-0.00102922649441217,,40.0298881530762,1.35923533658447E-5,1.30255432872164E-5,-9.23562048709292E-5,1.97707537288604E-6,-5946.068,55.5698795747174,-5931.893,25.0106182,0,-5960.243,25.010479,-9.27344356540163E-5,20.1707067004564,0,5985,1.9912966984403,9.25E-6,0.25,,-5946.068,24.78735,25.0105486,15141482.885,1,0
